		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 244.125000	M = 125000	N = 8	m = 9	n = 1000000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
001011111  237  249  230  235  214  249  256  243  6.062146 0.640271 SUCCESS  41
001100101  214  228  248  255  247  248  223  245  7.503673 0.483388 SUCCESS  42
001100111  252  238  227  253  241  250  268  257  5.302723 0.724785 SUCCESS  43
001101011  235  224  250  270  228  263  256  261  9.466311 0.304497 SUCCESS  44
001101101  231  230  252  240  230  256  253  248  3.749983 0.878947 SUCCESS  45
001101111  267  226  250  250  232  226  255  229  7.386106 0.495604 SUCCESS  46
001110101  238  279  256  223  236  239  226  232 10.205610 0.250890 SUCCESS  47
001110111  249  254  234  258  231  249  258  253  3.743628 0.879482 SUCCESS  48
001111011  263  235  233  249  251  238  227  249  4.189538 0.839630 SUCCESS  49
001111101  229  236  266  247  214  237  237  247  7.621241 0.471314 SUCCESS  50
001111111  245  235  250  226  250  252  246  260  3.385629 0.907882 SUCCESS  51
010000011  246  260  250  235  258  270  220  241  7.740927 0.459178 SUCCESS  52
010000111  233  249  251  239  224  231  238  222  5.615177 0.690249 SUCCESS  53
010001011  247  238  250  250  261  269  235  237  4.882233 0.770086 SUCCESS  54
010001111  260  243  249  242  249  232  244  229  2.885702 0.941324 SUCCESS  55
010010011  227  240  242  231  259  230  241  253  4.221313 0.836624 SUCCESS  56
010010111  263  223  247  230  240  249  242  240  4.544359 0.804979 SUCCESS  57
010011011  243  250  236  232  241  250  237  228  2.558420 0.958951 SUCCESS  58
010011111  235  235  227  256  245  226  252  268  6.618209 0.578328 SUCCESS  59
010100011  245  219  241  240  229  227  265  253  7.182746 0.517050 SUCCESS  60
010100111  250  257  258  247  233  231  258  227  5.011452 0.756351 SUCCESS  61
010101011  226  257  223  263  230  229  234  248  7.806595 0.452587 SUCCESS  62
010101111  243  268  240  234  264  219  246  240  7.361745 0.498153 SUCCESS  63
010110011  258  252  246  241  256  233  248  227  3.562510 0.894284 SUCCESS  64
010110111  278  236  233  252  244  252  245  267  8.411380 0.394351 SUCCESS  65
010111011  246  240  249  257  244  241  261  230  2.983146 0.935411 SUCCESS  66
010111111  245  251  232  239  225  223  234  227  6.054732 0.641101 SUCCESS  67
011000111  220  260  244  261  254  245  229  241  6.167004 0.628531 SUCCESS  68
011001111  260  238  241  251  237  255  247  246  2.234314 0.972972 SUCCESS  69
011010111  245  226  229  251  229  250  267  244  5.896916 0.658778 SUCCESS  70
011011111  260  232  268  244  245  244  237  236  4.603672 0.798974 SUCCESS  71
011101111  248  254  229  244  244  241  267  255  4.205425 0.838130 SUCCESS  72
011111111  252  244  234  224  244  221  259  254  6.029312 0.643948 SUCCESS  73
100000000  259  254  254  229  258  257  237  230  5.311196 0.723856 SUCCESS  74
100010000  252  245  260  258  249  251  247  216  5.836543 0.665536 SUCCESS  75
100100000  246  249  232  270  239  247  263  224  6.946551 0.542410 SUCCESS  76
100101000  246  253  240  235  246  231  228  233  3.144139 0.924989 SUCCESS  77
100110000  238  262  233  265  236  231  271  238  8.111636 0.422642 SUCCESS  78
100111000  276  238  269  250  253  244  267  256 10.379314 0.239406 SUCCESS  79
101000000  267  246  219  225  269  231  252  256 10.667407 0.221266 SUCCESS  80
101000100  244  252  240  264  234  252  240  233  3.301955 0.914005 SUCCESS  81
101001000  235  276  244  240  231  253  229  233  7.286544 0.506056 SUCCESS  82
101001100  243  222  251  254  263  235  276  240  8.931431 0.348113 SUCCESS  83
101010000  244  259  239  227  232  253  238  237  3.621824 0.889532 SUCCESS  84
101010100  262  242  242  237  239  233  255  234  3.178033 0.922693 SUCCESS  85
101011000  241  253  246  255  218  257  240  277  9.135851 0.330966 SUCCESS  86
101011100  254  237  227  229  239  249  245  241  3.096477 0.928158 SUCCESS  87
101100000  242  279  270  250  221  272  227  234 15.389177 0.052006 SUCCESS  88
101100100  249  229  245  240  244  205  246  253  7.979240 0.435501 SUCCESS  89
101101000  236  241  243  239  250  267  256  291 12.707364 0.122323 SUCCESS  90
101101100  257  254  238  278  256  232  233  214 11.725516 0.163877 SUCCESS  91
101110000  236  247  221  246  232  240  269  238  6.070620 0.639322 SUCCESS  92
101110100  257  234  247  251  257  259  228  256  4.710648 0.788007 SUCCESS  93
101111000  255  229  244  244  233  226  256  232  4.606850 0.798650 SUCCESS  94
101111100  257  227  254  248  232  245  250  232  3.816711 0.873270 SUCCESS  95
110000000  250  249  245  225  221  258  229  233  6.374601 0.605348 SUCCESS  96
110000010  251  255  239  256  236  263  257  228  5.002979 0.757258 SUCCESS  97
110000100  244  244  240  247  227  217  239  241  4.619560 0.797356 SUCCESS  98
110001000  247  259  260  233  260  267  236  211 10.777561 0.214624 SUCCESS  99
110001010  233  225  265  222  259  244  245  265  8.781030 0.361104 SUCCESS 100
110010000  231  232  226  244  231  226  265  226  8.104221 0.423356 SUCCESS 101
110010010  243  240  246  232  250  248  250  249  1.171969 0.996911 SUCCESS 102
110010100  239  267  262  258  235  237  244  234  5.499728 0.703070 SUCCESS 103
110011000  238  269  210  238  241  242  250  244  8.079861 0.425708 SUCCESS 104
110011010  252  259  246  237  257  233  246  245  2.674928 0.953074 SUCCESS 105
110100000  261  259  248  230  282  244  250  263 10.786034 0.214120 SUCCESS 106
110100010  245  224  229  256  258  241  242  250  4.308165 0.828305 SUCCESS 107
110100100  238  241  253  238  258  280  222  233  9.559518 0.297312 SUCCESS 108
110101000  224  233  241  235  227  238  256  261  5.839721 0.665180 SUCCESS 109
110101010  249  262  258  244  225  233  243  227  5.591876 0.692841 SUCCESS 110
110101100  244  241  253  244  229  229  236  261  3.799764 0.874722 SUCCESS 111
110110000  228  247  244  268  235  258  228  219  8.496114 0.386566 SUCCESS 112
110110010  249  258  244  246  239  204  251  244  8.063973 0.427246 SUCCESS 113
110110100  243  230  230  240  241  265  264  268  7.744104 0.458858 SUCCESS 114
110111000  233  244  236  253  256  249  263  246  3.360209 0.909764 SUCCESS 115
110111010  253  215  234  233  238  250  208  259 11.657729 0.167141 SUCCESS 116
110111100  271  240  256  248  220  227  240  223  9.464193 0.304661 SUCCESS 117
111000000  256  213  256  218  231  242  230  260 10.852762 0.210182 SUCCESS 118
111000010  244  221  240  248  233  220  218  242  8.302286 0.404513 SUCCESS 119
111000100  230  281  247  244  270  268  235  223 14.136181 0.078284 SUCCESS 120
111000110  236  240  239  249  257  244  247  244  1.301187 0.995538 SUCCESS 121
111001000  243  217  225  275  220  247  248  221 13.540929 0.094544 SUCCESS 122
111001010  254  266  238  256  253  231  253  238  4.753015 0.783619 SUCCESS 123
111001100  220  255  222  248  215  240  238  267 11.146151 0.193555 SUCCESS 124
111010000  261  231  241  251  248  238  242  245  2.422846 0.965232 SUCCESS 125
111010010  251  256  248  238  264  258  231  243  4.244614 0.834407 SUCCESS 126
111010100  245  250  247  235  235  247  253  259  2.196184 0.974399 SUCCESS 127
111010110  244  259  241  241  241  252  230  251  2.369888 0.967522 SUCCESS 128
111011000  230  250  261  249  234  249  241  251  3.075293 0.929544 SUCCESS 129
111011010  246  216  233  247  240  245  266  259  6.965616 0.540347 SUCCESS 130
111011100  236  262  262  261  243  258  254  221  7.693264 0.463992 SUCCESS 131
111100000  246  231  245  221  233  241  218  264  8.144470 0.419487 SUCCESS 132
111100010  237  265  253  240  252  261  219  234  7.045054 0.531780 SUCCESS 133
111100100  257  230  235  253  234  246  260  233  4.275330 0.831467 SUCCESS 134
111100110  230  242  241  254  232  226  248  248  3.460830 0.902208 SUCCESS 135
111101000  258  236  241  263  248  230  251  217  6.872409 0.550459 SUCCESS 136
111101010  232  262  238  237  216  228  258  238  7.777998 0.455451 SUCCESS 137
111101100  223  232  247  239  273  224  240  288 16.135890 0.040476 SUCCESS 138
111101110  253  230  249  251  243  260  231  233  3.807178 0.874088 SUCCESS 139
111110000  242  260  264  235  239  235  234  259  4.948961 0.763017 SUCCESS 140
111110010  252  256  253  237  234  221  275  256  8.745018 0.364261 SUCCESS 141
111110100  241  241  240  233  255  247  239  228  2.428142 0.964998 SUCCESS 142
111110110  243  236  247  251  239  225  253  263  4.024308 0.854924 SUCCESS 143
111111000  232  245  248  245  255  265  230  262  5.239173 0.731734 SUCCESS 144
111111010  248  254  235  235  238  241  258  241  2.239610 0.972771 SUCCESS 145
111111100  221  250  245  214  238  232  244  263  8.551190 0.381558 SUCCESS 146
111111110  252  244  234  224  244  221  259  254  6.029312 0.643948 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 244.125000	M = 125000	N = 8	m = 9	n = 1000000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001  245  248  247  253  230  254  253  252  2.290450 0.970788 SUCCESS   0
000000011  241  252  261  253  246  225  261  242  4.634388 0.795842 SUCCESS   1
000000101  264  225  214  236  261  246  231  249  9.399584 0.309716 SUCCESS   2
000000111  261  227  269  251  246  231  246  234  6.464630 0.595334 SUCCESS   3
000001001  237  233  240  288  244  226  240  248 10.494763 0.232001 SUCCESS   4
000001011  233  229  228  245  253  237  255  256  4.245674 0.834305 SUCCESS   5
000001101  250  249  266  227  242  255  254  233  4.974381 0.760311 SUCCESS   6
000001111  238  238  273  240  238  231  268  263  8.735485 0.365099 SUCCESS   7
000010001  238  250  242  237  255  231  244  257  2.472627 0.962995 SUCCESS   8
000010011  250  229  257  260  229  239  216  252  7.579933 0.475540 SUCCESS   9
000010101  268  246  220  226  266  246  227  228 10.673762 0.220878 SUCCESS  10
000010111  242  232  241  271  250  250  252  244  4.298632 0.829225 SUCCESS  11
000011001  247  275  268  235  261  232  245  256  9.271424 0.319919 SUCCESS  12
000011011  239  242  257  238  226  264  257  229  5.728508 0.677613 SUCCESS  13
000011101  255  215  246  260  225  239  257  239  7.651957 0.468185 SUCCESS  14
000011111  222  280  254  220  259  234  251  231 12.707364 0.122323 SUCCESS  15
000100011  234  218  229  257  229  246  244  262  7.335266 0.500929 SUCCESS  16
000100101  252  265  243  226  261  244  252  212  9.347684 0.313820 SUCCESS  17
000100111  221  224  247  266  225  228  221  253 11.294435 0.185568 SUCCESS  18
000101001  216  239  232  246  217  262  238  239  8.841402 0.355851 SUCCESS  19
000101011  260  264  227  226  234  241  237  238  6.225258 0.622016 SUCCESS  20
000101101  232  234  236  247  238  234  240  261  3.243701 0.918146 SUCCESS  21
000101111  238  232  240  258  246  257  245  238  2.548887 0.959412 SUCCESS  22
000110011  240  253  250  269  246  258  239  239  4.226609 0.836121 SUCCESS  23
000110101  255  241  232  286  249  219  249  243 11.475552 0.176182 SUCCESS  24
000110111  272  267  245  210  259  231  262  223 15.357402 0.052557 SUCCESS  25
000111001  257  247  253  269  262  243  237  270  8.103162 0.423458 SUCCESS  26
000111011  240  239  237  261  233  257  248  242  2.914300 0.939620 SUCCESS  27
000111101  248  233  228  263  220  239  261  242  7.001628 0.536457 SUCCESS  28
000111111  224  259  250  245  251  255  240  261  4.782672 0.780532 SUCCESS  29
001000011  278  238  265  231  246  232  260  237  9.517151 0.300562 SUCCESS  30
001000101  241  257  243  215  234  228  247  251  6.114045 0.634459 SUCCESS  31
001000111  221  228  219  264  231  238  233  261 10.334829 0.242307 SUCCESS  32
001001011  224  242  245  241  252  261  246  237  3.478836 0.900826 SUCCESS  33
001001101  250  254  261  269  222  241  248  252  6.828984 0.555192 SUCCESS  34
001001111  237  229  231  253  248  229  257  271  7.042935 0.532007 SUCCESS  35
001010011  228  240  255  240  234  264  237  231  4.799618 0.778763 SUCCESS  36
001010101  256  224  281  236  252  259  231  238 10.442864 0.235307 SUCCESS  37
001010111  244  251  228  218  213  224  271  238 13.232711 0.104090 SUCCESS  38
001011011  241  233  250  221  239  226  225  282 12.107875 0.146455 SUCCESS  39
001011101  242  258  230  247  255  246  256  232  3.451298 0.902936 SUCCESS  40
001011111  250  226  247  246  235  271  237  228  6.317406 0.611724 SUCCESS  41
001100101  241  237  261  242  257  243  239  269  4.922482 0.765828 SUCCESS  42
001100111  240  245  239  255  243  232  252  240  1.650713 0.989914 SUCCESS  43
001101011  244  231  262  265  250  239  251  247  4.422555 0.817130 SUCCESS  44
001101101  265  245  254  240  240  265  252  224  6.231613 0.621305 SUCCESS  45
001101111  259  273  247  244  258  221  246  225  9.150679 0.329745 SUCCESS  46
001110101  286  220  249  237  247  220  239  239 12.934026 0.114140 SUCCESS  47
001110111  239  249  237  259  245  250  276  250  5.964703 0.651186 SUCCESS  48
001111011  250  261  249  248  227  238  259  231  4.585666 0.800803 SUCCESS  49
001111101  227  252  237  266  227  237  237  243  5.425586 0.711270 SUCCESS  50
001111111  220  248  242  233  233  264  258  259  7.023870 0.534059 SUCCESS  51
010000011  241  248  261  255  222  255  274  223 10.059445 0.260878 SUCCESS  52
010000111  282  238  234  226  258  243  261  237 10.305172 0.244257 SUCCESS  53
010001011  227  242  265  217  256  231  255  264  9.726866 0.284722 SUCCESS  54
010001111  235  234  236  266  231  233  239  239  4.570838 0.802305 SUCCESS  55
010010011  248  240  226  223  242  251  234  282 10.149474 0.254691 SUCCESS  56
010010111  240  244  241  264  223  250  231  226  5.945638 0.653321 SUCCESS  57
010011011  229  288  248  248  237  256  227  236 11.586765 0.170615 SUCCESS  58
010011111  246  234  235  251  246  242  249  264  2.810501 0.945681 SUCCESS  59
010100011  234  240  224  236  262  231  227  242  5.847135 0.664350 SUCCESS  60
010100111  246  263  239  241  235  251  256  216  6.178655 0.627228 SUCCESS  61
010101011  268  222  259  236  245  271  221  247 11.069891 0.197770 SUCCESS  62
010101111  269  215  244  248  218  236  253  262 11.137678 0.194020 SUCCESS  63
010110011  253  262  245  256  244  238  260  224  5.230700 0.732658 SUCCESS  64
010110111  236  225  244  241  229  238  223  264  6.563133 0.584414 SUCCESS  65
010111011  234  250  218  249  251  255  265  274  9.901629 0.271998 SUCCESS  66
010111111  257  243  243  238  218  249  239  231  4.705352 0.788554 SUCCESS  67
011000111  258  240  251  250  231  259  229  245  3.873906 0.868317 SUCCESS  68
011001111  245  252  259  267  226  244  238  234  5.405462 0.713490 SUCCESS  69
011010111  253  220  256  259  243  252  230  262  6.801445 0.558199 SUCCESS  70
011011111  246  257  237  231  232  234  233  232  3.866492 0.868964 SUCCESS  71
011101111  262  234  215  230  241  260  277  255 12.416093 0.133582 SUCCESS  72
011111111  230  265  238  256  213  266  249  260 10.747904 0.216396 SUCCESS  73
100000000  245  248  247  253  230  254  253  252  2.290450 0.970788 SUCCESS  74
100010000  260  256  261  251  243  240  234  256  4.181064 0.840429 SUCCESS  75
100100000  237  248  233  252  258  237  244  243  2.101918 0.977727 SUCCESS  76
100101000  262  265  236  228  267  231  248  252  7.854258 0.447835 SUCCESS  77
100110000  230  235  244  242  231  240  252  262  3.635593 0.888415 SUCCESS  78
100111000  229  239  238  255  231  270  232  244  5.929750 0.655101 SUCCESS  79
101000000  275  246  237  237  251  216  235  249  8.488699 0.387244 SUCCESS  80
101000100  244  225  241  257  233  263  239  251  4.638625 0.795409 SUCCESS  81
101001000  226  280  249  241  270  236  228  253 11.538043 0.173036 SUCCESS  82
101001100  244  218  260  235  246  255  240  259  5.837603 0.665417 SUCCESS  83
101010000  248  234  261  244  250  240  257  220  5.090889 0.747819 SUCCESS  84
101010100  246  245  259  242  255  219  247  231  4.915068 0.766614 SUCCESS  85
101011000  236  243  242  242  230  246  231  250  2.059552 0.979132 SUCCESS  86
101011100  250  258  227  230  242  237  239  247  3.430115 0.904545 SUCCESS  87
101100000  226  254  267  246  238  252  268  244  6.873469 0.550344 SUCCESS  88
101100100  237  257  265  233  234  259  240  234  5.166090 0.739686 SUCCESS  89
101101000  248  252  241  238  265  241  242  259  3.370801 0.908982 SUCCESS  90
101101100  268  253  236  225  219  240  254  225  9.287312 0.318642 SUCCESS  91
101110000  242  238  241  266  241  259  245  258  4.044432 0.853093 SUCCESS  92
101110100  241  221  249  254  239  254  249  243  3.451298 0.902936 SUCCESS  93
101111000  263  265  234  251  250  231  232  226  6.880883 0.549537 SUCCESS  94
101111100  258  220  234  256  222  250  259  245  7.474017 0.486456 SUCCESS  95
110000000  234  258  249  266  224  246  274  246  8.904952 0.350377 SUCCESS  96
110000010  230  240  242  273  234  258  248  236  6.062146 0.640271 SUCCESS  97
110000100  277  235  240  214  273  226  230  248 14.681653 0.065639 SUCCESS  98
110001000  252  231  246  259  230  244  237  255  3.506375 0.898694 SUCCESS  99
110001010  245  254  229  222  222  262  240  230  7.804477 0.452799 SUCCESS 100
110010000  271  230  227  243  266  242  248  247  7.298195 0.504828 SUCCESS 101
110010010  226  255  256  244  229  266  249  248  5.651189 0.686238 SUCCESS 102
110010100  251  245  254  242  264  227  258  258  5.183037 0.737846 SUCCESS 103
110011000  243  251  253  259  232  251  249  260  3.468245 0.901640 SUCCESS 104
110011010  226  252  238  240  250  251  245  229  3.204512 0.920875 SUCCESS 105
110100000  246  234  245  254  247  235  245  234  1.690961 0.989066 SUCCESS 106
110100010  240  216  253  220  262  250  248  276 12.090929 0.147193 SUCCESS 107
110100100  234  232  262  232  255  243  228  243  4.647098 0.794542 SUCCESS 108
110101000  243  209  242  264  255  245  240  238  7.660430 0.467323 SUCCESS 109
110101010  258  243  237  242  248  231  237  240  2.135812 0.976563 SUCCESS 110
110101100  237  254  255  239  229  245  257  233  3.439647 0.903823 SUCCESS 111
110110000  224  265  242  266  229  226  275  231 12.738080 0.121185 SUCCESS 112
110110010  245  261  223  238  234  237  236  240  4.260502 0.832888 SUCCESS 113
110110100  255  233  272  231  253  243  241  253  5.761343 0.673945 SUCCESS 114
110111000  244  231  259  254  232  256  249  244  3.401517 0.906697 SUCCESS 115
110111010  241  233  250  246  238  247  241  255  1.463240 0.993302 SUCCESS 116
110111100  241  283  241  257  264  249  239  229 10.042498 0.262056 SUCCESS 117
111000000  212  244  241  254  236  244  252  257  6.071679 0.639203 SUCCESS 118
111000010  280  249  237  240  251  233  229  238  7.693264 0.463992 SUCCESS 119
111000100  247  247  243  237  214  245  230  237  5.198925 0.736119 SUCCESS 120
111000110  275  231  234  264  258  251  240  235  8.317114 0.403122 SUCCESS 121
111001000  255  223  248  237  256  231  247  245  4.035958 0.853865 SUCCESS 122
111001010  233  251  235  252  246  247  242  235  1.761925 0.987461 SUCCESS 123
111001100  232  228  236  257  246  236  242  260  4.087858 0.849111 SUCCESS 124
111010000  240  235  249  255  240  247  246  228  2.250202 0.972364 SUCCESS 125
111010010  221  227  239  247  245  257  220  238  6.984681 0.538286 SUCCESS 126
111010100  276  218  258  239  277  236  227  248 14.287642 0.074569 SUCCESS 127
111010110  234  245  237  258  224  263  237  257  5.610941 0.690720 SUCCESS 128
111011000  213  258  231  257  234  252  273  240 10.653638 0.222107 SUCCESS 129
111011010  248  229  251  229  263  224  221  273 11.225589 0.189242 SUCCESS 130
111011100  249  251  260  232  246  264  240  246  3.766930 0.877516 SUCCESS 131
111100000  238  225  248  251  239  225  250  260  4.847281 0.773767 SUCCESS 132
111100010  248  241  247  253  222  252  230  222  5.729568 0.677495 SUCCESS 133
111100100  232  232  246  232  253  249  274  241  6.140525 0.631494 SUCCESS 134
111100110  225  221  251  252  252  234  252  257  5.940342 0.653915 SUCCESS 135
111101000  259  251  243  252  236  242  248  256  2.365651 0.967702 SUCCESS 136
111101010  256  237  247  235  253  233  244  226  3.450239 0.903017 SUCCESS 137
111101100  237  246  226  245  238  248  260  248  2.978909 0.935674 SUCCESS 138
111101110  248  239  274  240  230  262  234  233  7.185923 0.516712 SUCCESS 139
111110000  242  230  249  238  236  255  257  232  3.229932 0.919110 SUCCESS 140
111110010  242  242  230  229  250  236  271  242  5.357800 0.718738 SUCCESS 141
111110100  243  262  260  228  234  247  236  244  4.277449 0.831264 SUCCESS 142
111110110  247  242  219  233  228  248  251  251  4.818683 0.776768 SUCCESS 143
111111000  253  227  241  249  238  254  248  243  2.359296 0.967970 SUCCESS 144
111111010  239  279  256  226  236  253  231  237  8.811745 0.358425 SUCCESS 145
111111100  244  236  227  242  240  251  244  248  1.877375 0.984543 SUCCESS 146
111111110  230  265  238  256  213  266  249  260 10.747904 0.216396 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 244.125000	M = 125000	N = 8	m = 9	n = 1000000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001  245  234  246  249  242  263  243  226  3.478836 0.900826 SUCCESS   0
000000011  238  258  247  237  241  262  215  247  6.248560 0.619411 SUCCESS   1
000000101  244  226  229  271  239  245  246  244  5.550568 0.697431 SUCCESS   2
000000111  230  247  249  232  263  268  223  250  7.565105 0.477061 SUCCESS   3
000001001  235  247  232  237  229  238  259  224  5.007215 0.756805 SUCCESS   4
000001011  236  219  251  258  243  254  244  256  4.986032 0.759068 SUCCESS   5
000001101  277  264  244  255  216  237  253  241 10.694946 0.219590 SUCCESS   6
000001111  240  231  240  251  265  260  234  241  4.463862 0.813038 SUCCESS   7
000010001  223  238  248  239  255  235  250  249  3.325257 0.912320 SUCCESS   8
000010011  249  243  260  228  240  236  247  238  2.821093 0.945078 SUCCESS   9
000010101  250  261  237  234  228  235  251  253  3.990414 0.857987 SUCCESS  10
000010111  236  259  238  263  246  237  240  234  3.621824 0.889532 SUCCESS  11
000011001  220  255  266  245  234  252  237  219  8.584024 0.378592 SUCCESS  12
000011011  253  264  250  266  218  248  245  240  7.211343 0.514012 SUCCESS  13
000011101  255  238  240  251  246  251  256  245  1.748156 0.987783 SUCCESS  14
000011111  243  246  254  243  278  237  266  213 11.647137 0.167656 SUCCESS  15
000100011  234  230  232  230  260  256  250  241  4.600495 0.799297 SUCCESS  16
000100101  253  269  245  240  220  260  245  229  7.536508 0.480001 SUCCESS  17
000100111  251  239  251  252  236  226  264  255  4.620619 0.797248 SUCCESS  18
000101001  255  240  261  240  250  232  254  216  6.385192 0.604168 SUCCESS  19
000101011  278  288  225  233  222  233  241  238 17.889872 0.022067 SUCCESS  20
000101101  224  228  264  242  266  236  251  259  7.954879 0.437890 SUCCESS  21
000101111  229  260  220  279  253  249  244  238 10.249036 0.247980 SUCCESS  22
000110011  237  227  254  255  240  258  244  228  4.361123 0.823161 SUCCESS  23
000110101  247  230  240  263  250  228  244  238  3.868610 0.868779 SUCCESS  24
000110111  257  255  259  264  225  225  251  252  7.376573 0.496601 SUCCESS  25
000111001  217  240  244  247  255  250  257  248  4.637566 0.795518 SUCCESS  26
000111011  252  250  241  261  232  244  257  236  3.261707 0.916877 SUCCESS  27
000111101  263  233  234  244  236  258  248  253  3.960758 0.860647 SUCCESS  28
000111111  248  239  254  235  274  264  256  235  7.345857 0.499818 SUCCESS  29
001000011  253  229  243  238  247  255  261  247  3.244760 0.918072 SUCCESS  30
001000101  236  247  243  230  260  246  238  228  3.508493 0.898530 SUCCESS  31
001000111  242  241  256  239  230  246  245  253  1.966345 0.982026 SUCCESS  32
001001011  226  245  256  247  245  255  234  236  3.245819 0.917997 SUCCESS  33
001001101  244  237  242  241  273  259  228  256  6.444506 0.597569 SUCCESS  34
001001111  274  216  259  255  250  222  264  253 12.798453 0.118975 SUCCESS  35
001010011  237  228  254  242  226  258  232  239  4.690524 0.790083 SUCCESS  36
001010101  274  220  256  239  250  247  263  252  8.909189 0.350015 SUCCESS  37
001010111  245  264  219  246  232  250  254  214  9.393229 0.310217 SUCCESS  38
001011011  236  240  244  252  273  234  240  249  4.754074 0.783509 SUCCESS  39
001011101  239  233  225  239  256  238  236  245  3.335849 0.911549 SUCCESS  40
001011111  237  265  245  236  257  239  226  253  4.883293 0.769974 SUCCESS  41
