		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 244.125000	M = 125000	N = 8	m = 9	n = 1000000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
100000000 6734 6835 6652 6071 5258 4395 3577 2916 937097.003207 0.000000 FAILURE  74
100010000  350  416  433  437  425  445  400  454 1080.504080 0.000000 FAILURE  75
100100000  767  859  790  893  886  804  883  880 12322.143329 0.000000 FAILURE  76
100101000  144  203  170  251  235  140  314  188 153.434737 0.000000 FAILURE  77
100110000  322  420  392  463  428  392  510  374 1059.184094 0.000000 FAILURE  78
100111000  127  195  192  222  237  168  288  186 129.164969 0.000000 FAILURE  79
101000000 1542 1700 1743 1683 1735 1680 1738 1726 71316.303268 0.000000 FAILURE  80
101000100   10  116   82  116  117  102  118   84 812.758142 0.000000 FAILURE  81
101001000  127  196  206  187  255  185  231  209 109.183770 0.000000 FAILURE  82
101001100   10  118   81  113   89  131  112   86 821.266436 0.000000 FAILURE  83
101010000  289  413  443  419  413  456  405  426 987.288851 0.000000 FAILURE  84
101010100   10   95  103   91  103  140   71  103 851.838252 0.000000 FAILURE  85
101011000  104  182  245  164  244  217  183  235 146.040687 0.000000 FAILURE  86
101011100   10   95  105   75  118  140   61  113 857.882922 0.000000 FAILURE  87
101100000  675  830  910  787  917  870  776  875 11830.395079 0.000000 FAILURE  88
101100100   10   94  105   72  151  110   61   94 885.755978 0.000000 FAILURE  89
101101000  106  178  248  147  290  195  179  220 178.958559 0.000000 FAILURE  90
101101100   10   93  105   75  137  120   61   95 882.363464 0.000000 FAILURE  91
101110000  281  396  466  358  489  438  378  417 982.828696 0.000000 FAILURE  92
101110100   10   96  104   72  139  124   62   95 876.595237 0.000000 FAILURE  93
101111000  106  175  247  146  275  207  182  180 185.551878 0.000000 FAILURE  94
101111100   41   57  109   74  113  149   42  114 879.136180 0.000000 FAILURE  95
110000000 3186 3369 3492 3307 3463 3306 3124 2863 310284.393718 0.000000 FAILURE  96
110000010    0   41   15   59   54   53   14  110 1403.395583 0.000000 FAILURE  97
110000100   32   77   98   85  124  126   43  155 831.993686 0.000000 FAILURE  98
110001000  105  177  235  158  267  212  162  214 171.880142 0.000000 FAILURE  99
110001010    0   32   24   49   63   55   14   90 1425.255745 0.000000 FAILURE 100
110010000  282  396  425  384  485  414  381  427 914.432943 0.000000 FAILURE 101
110010010    0   31   10   64   64   40   91   29 1424.016518 0.000000 FAILURE 102
110010100   32   73   90   90  143   76  146   74 842.475210 0.000000 FAILURE 103
110011000  105  179  208  187  261  180  265  152 175.757755 0.000000 FAILURE 104
110011010    0   32   10   64   63   39   92   28 1426.013050 0.000000 FAILURE 105
110100000  665  812  917  752  910  867  859  830 11705.917457 0.000000 FAILURE 106
110100010    0   31   41   33   63  102   21   37 1425.826636 0.000000 FAILURE 107
110100100   31   73  120   58  126  156   68   88 855.257245 0.000000 FAILURE 108
110101000   92  193  238  157  234  269  189  164 184.566852 0.000000 FAILURE 109
110101010    0   32   41   33   40  124   14   43 1440.185772 0.000000 FAILURE 110
110101100   31   60  135   56  110  172   69   88 867.919595 0.000000 FAILURE 111
110110000  264  395  475  340  494  478  374  366 993.540059 0.000000 FAILURE 112
110110010    0   31   41   14  120   49   29   24 1472.036003 0.000000 FAILURE 113
110110100   32   56  139   40  191   99   81   71 904.833707 0.000000 FAILURE 114
110111000   87  177  254  137  313  193  202  148 250.554058 0.000000 FAILURE 115
110111010    0   32   41   14  121   49   29   24 1469.186842 0.000000 FAILURE 116
110111100   38   49  137   40  183  103   82   70 906.480712 0.000000 FAILURE 117
111000000 1522 1644 1736 1634 1732 1769 1672 1698 69657.871230 0.000000 FAILURE 118
111000010   31   31   10   77   58   49   28  149 1279.749408 0.000000 FAILURE 119
111000100   62   56   95  113  108  116   81  193 729.394232 0.000000 FAILURE 120
111000110   31   31   11   77   58   33   45  149 1275.400465 0.000000 FAILURE 121
111001000  118  179  200  227  229  189  256  245 109.299220 0.000000 FAILURE 122
111001010   32   31   10   77   59   23  179   25 1307.390506 0.000000 FAILURE 123
111001100   62   55   82  127  101   99  231   71 765.274596 0.000000 FAILURE 124
111010000  283  394  479  365  430  491  473  382 1104.249560 0.000000 FAILURE 125
111010010   31   31   73   15   48  157   38   40 1283.020117 0.000000 FAILURE 126
111010100   63   56  143   65   97  225   92   83 769.481610 0.000000 FAILURE 127
111010110   31   31   73   14   49  157   39   39 1283.299738 0.000000 FAILURE 128
111011000  118  180  261  166  306  238  195  182 154.836016 0.000000 FAILURE 129
111011010   32   31   73   15  173   34   39   40 1292.844957 0.000000 FAILURE 130
111011100   62   55  143   64  221  101   94   84 766.016013 0.000000 FAILURE 131
111100000  742  821  821  894  835  898  833  976 12688.350553 0.000000 FAILURE 132
111100010   62   63   10  138   28   53   39  288 1098.538528 0.000000 FAILURE 133
111100100   94   87   82  190   78  123  245  182 519.283962 0.000000 FAILURE 134
111100110   62   63   10  139   22   61  288   40 1094.365407 0.000000 FAILURE 135
111101000  135  207  323  165  175  406  260  200 249.749090 0.000000 FAILURE 136
111101010   63   63  134   14   18  312   38   38 1149.883800 0.000000 FAILURE 137
111101100   93   87  206   66  276  173   75  103 573.235845 0.000000 FAILURE 138
111101110   62   63  134   15  267   63   40   39 1049.314769 0.000000 FAILURE 139
111110000  410  469  365  620  389  464  413  807 2748.145581 0.000000 FAILURE 140
111110010  126  124   10  264   18   65  459  119 968.667624 0.000000 FAILURE 141
111110100  142  148  329   67   67  546  159  103 880.849914 0.000000 FAILURE 142
111110110  125  124  259   15  476  104   40   39 1010.380825 0.000000 FAILURE 143
111111000  325  413  143  671  193  206  221 1092 4029.082845 0.000000 FAILURE 144
111111010  236  249  507   16   18  977  108   53 3239.066622 0.000000 FAILURE 145
111111100  519  523   58 1064   87   87 1026 1082 9417.714909 0.000000 FAILURE 146
111111110 1011  977  986  991  994 1018 1026 1029 19581.706124 0.000000 FAILURE 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 244.125000	M = 125000	N = 8	m = 9	n = 1000000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001 2701 2584 2352 2090 1903 1726 1572 1434 116459.788929 0.000000 FAILURE   0
000000011 2441 2844 2997 2666 2135 1491 1022  804 131667.523911 0.000000 FAILURE   1
000000101 1652 2440 1802  666 1000 2052 1762 2212 82298.038657 0.000000 FAILURE   2
000000111  699 1937 1625 1172 1726 2006 1258  489 51808.416365 0.000000 FAILURE   3
000001001 1613  633  368 1013 1963  840 1032 1077 30739.513311 0.000000 FAILURE   4
000001011  656 1055 1236  544   37  943 1141 1824 24287.211048 0.000000 FAILURE   5
000001101 1063  684  707 1241  911  500   56  639 11750.706480 0.000000 FAILURE   6
000001111  159  680 1269  665  556 1219  847  546 12400.616003 0.000000 FAILURE   7
000010001  471   18  622 1301  127  674  695 1137 10851.824766 0.000000 FAILURE   8
000010011  861  489   57  599  843  488  656  248 5038.388085 0.000000 FAILURE   9
000010101  493  728  515   20  543  246 1185  105 5989.001667 0.000000 FAILURE  10
000010111  327  429  612  519   50  352  349 1337 6383.101013 0.000000 FAILURE  11
000011001  662  389  435  474  495    0  234  470 1942.688811 0.000000 FAILURE  12
000011011  436  529  425  466  457  471   95   46 1517.549498 0.000000 FAILURE  13
000011101  304  636   53  411  559  343  491   72 1783.739518 0.000000 FAILURE  14
000011111  153  396  799  376  288  751  430  588 3255.008155 0.000000 FAILURE  15
000100011  262    2  344  675   49  371  297  688 2154.618731 0.000000 FAILURE  16
000100101  342  144   57  316  647   24  424  457 1475.295062 0.000000 FAILURE  17
000100111  466  263   69  342  199  511  285  235 698.396631 0.000000 FAILURE  18
000101001  221  343  150   40  289  656   98  397 1174.471318 0.000000 FAILURE  19
000101011  199  435  291   42  244   84  742   28 1702.086164 0.000000 FAILURE  20
000101101  200  218  408  115    0  313  284  474 698.758866 0.000000 FAILURE  21
000101111  168  246  426  326   67  112  378  701 1360.259920 0.000000 FAILURE  22
000110011  339  199  238  282  250   23   96  316 375.146070 0.000000 FAILURE  23
000110101  347   10  203  485  232   26   85  292 849.232699 0.000000 FAILURE  24
000110111  187  351  229  284  245  274  113   40 323.081624 0.000000 FAILURE  25
000111001  159  324  195   71  422  258   47   63 633.417753 0.000000 FAILURE  26
000111011  160  326   43  251  219  240  293   66 377.252754 0.000000 FAILURE  27
000111101   15  145  342  250  130  316  280   66 521.721107 0.000000 FAILURE  28
000111111  274  377  586  309  412  464  489  522 1496.988935 0.000000 FAILURE  29
001000011  145   65  126  367  219   23  390  131 654.852129 0.000000 FAILURE  30
001000101  145    0  163  368   20  208  250  256 606.104996 0.000000 FAILURE  31
001000111  170   28  189  368   61  253   65  451 758.723644 0.000000 FAILURE  32
001001011  157  131   32  168  378   54  212  218 537.907308 0.000000 FAILURE  33
001001101  239  117   18  169  351   67  200   38 678.686579 0.000000 FAILURE  34
001001111  295  186   73  209  121  383   98  258 391.787712 0.000000 FAILURE  35
001010011  131  131  122   42  197  341   64  224 533.054201 0.000000 FAILURE  36
001010101  153  180  118   41  185   57  335   39 671.212033 0.000000 FAILURE  37
001010111  118  265  146   57  154  104  386   53 616.021983 0.000000 FAILURE  38
001011011  106  131  165  116   55  176   90  323 529.319576 0.000000 FAILURE  39
001011101  106  118  109  159   41  175   37  364 693.966132 0.000000 FAILURE  40
001011111  146  229  334  253  176  126  302  419 298.849985 0.000000 FAILURE  41
001100101  176  106  102  150  158   31   47  147 652.065459 0.000000 FAILURE  42
001100111  190  149  117  178  216   13   63  171 529.053725 0.000000 FAILURE  43
001101011  184   38   92  265  202    3   51  133 759.389860 0.000000 FAILURE  44
001101101  123  138   93  145  180  117   36   14 742.030102 0.000000 FAILURE  45
001101111  139  244  133  199  234  172   94   54 378.867985 0.000000 FAILURE  46
001110101   86  177    0  135  169  113  142   28 766.801916 0.000000 FAILURE  47
001110111   99  208   25  164  180  141  168   40 588.943302 0.000000 FAILURE  48
001111011   14  101  162  149   72  226  131   50 718.848099 0.000000 FAILURE  49
001111101   13   87  161  134   31  250    0  168 881.198380 0.000000 FAILURE  50
001111111  504  577  636  515  626  606  598  626 4038.047641 0.000000 FAILURE  51
010000011   26  100  151   68  138  143  122  217 615.087797 0.000000 FAILURE  52
010000111   99   54   89  244  138   53  148  143 629.273230 0.000000 FAILURE  53
010001011   72   41   72  230   31  132  116  145 783.569599 0.000000 FAILURE  54
010001111  125   85  126  256   99  176   54  289 497.680119 0.000000 FAILURE  55
010010011  127   42   72   58  203   89   57  141 806.017599 0.000000 FAILURE  56
010010111  102  114   28  142  217   54  120  127 679.054111 0.000000 FAILURE  57
010011011  119   86   15  131  189   53  107   36 879.711309 0.000000 FAILURE  58
010011111  227  194  136  227  153  296  135  222 161.767209 0.000000 FAILURE  59
010100011   65  141   14   58  114  182   34  106 908.103357 0.000000 FAILURE  60
010100111   79   94  132   41  115  194   61  119 728.759790 0.000000 FAILURE  61
010101011   59  134  105   27  100   14  216   13 1020.347593 0.000000 FAILURE  62
010101111   99  186  161   69   82  127  254   54 585.788042 0.000000 FAILURE  63
010110011   60  133  104   27   28   86  202   28 988.106529 0.000000 FAILURE  64
010110111   73   93  127   99   42  100   67  190 774.596331 0.000000 FAILURE  65
010111011   60   77   99   85   28   86   55  175 934.079445 0.000000 FAILURE  66
010111111  253  302  399  303  240  260  354  379 260.189306 0.000000 FAILURE  67
011000111  109  120   93  102   75   45  140   26 861.648263 0.000000 FAILURE  68
011001111  135  161  106  122  123   85   80  140 553.233464 0.000000 FAILURE  69
011010111  116   69   88  146   94   49   48   95 857.514332 0.000000 FAILURE  70
011011111  156  236  169  189  186  198  123  151 192.192860 0.000000 FAILURE  71
011101111  123  137   66  129  114  141  100  107 585.812402 0.000000 FAILURE  72
011111111  565  525  568  503  535  548  549  571 3094.918138 0.000000 FAILURE  73
100000000 2701 2584 2352 2090 1903 1726 1572 1434 116459.788929 0.000000 FAILURE  74
100010000  466  417  397  552  431  423  484  500 1640.450019 0.000000 FAILURE  75
100100000  932  841  800  891  889  931  858  906 13809.250759 0.000000 FAILURE  76
100101000  264  188  212  190  292  289  226  228 52.538424 0.000000 FAILURE  77
100110000  508  419  392  441  513  464  469  404 1515.057276 0.000000 FAILURE  78
100111000  265  182  234  202  347  213  246  156 108.009153 0.000000 FAILURE  79
101000000 1777 1696 1624 1589 1663 1586 1499 1457 63677.170789 0.000000 FAILURE  80
101000100  154  130   40  183  150  153   81  149 505.740385 0.000000 FAILURE  81
101001000  257  211  165  297  278  212  221  202 62.738209 0.000000 FAILURE  82
101001100  148   97  114  153  150  139   92  138 467.886792 0.000000 FAILURE  83
101010000  497  392  429  500  477  364  515  421 1519.788578 0.000000 FAILURE  84
101010100  152  107  185   90  150   75  159   93 517.248242 0.000000 FAILURE  85
101011000  214  221  313  203  280  116  319  155 165.780395 0.000000 FAILURE  86
101011100  105  156  186   92  150   49  185   93 537.676409 0.000000 FAILURE  87
101100000  836  921  945  853  886  781  958  816 13588.388878 0.000000 FAILURE  88
101100100  102  237  123   77  113  101  184   74 563.851620 0.000000 FAILURE  89
101101000  204  302  265  190  220  190  267  190 64.774988 0.000000 FAILURE  90
101101100   93  220  135   92  112   99  134  124 523.427426 0.000000 FAILURE  91
101110000  411  558  406  481  413  392  474  442 1487.329326 0.000000 FAILURE  92
101110100  155  159  106  121  114  100   91  167 493.690235 0.000000 FAILURE  93
101111000  280  244  224  242  196  210  228  219 25.709707 0.001177 FAILURE  94
101111100  131  147  142  121   92   86  129  123 524.882723 0.000000 FAILURE  95
110000000 2665 2639 2389 2127 1799 1672 1519 1388 114949.301432 0.000000 FAILURE  96
110000010   38   64  240  295  279  265  534  719 1646.893995 0.000000 FAILURE  97
110000100   91  135  152  121   79   96  129  206 520.758324 0.000000 FAILURE  98
110001000  234  252  252  241  157  217  266  228 39.406863 0.000004 FAILURE  99
110001010   58   94   90   56   24   33  205   10 1125.681818 0.000000 FAILURE 100
110010000  479  478  403  450  407  411  582  376 1539.672333 0.000000 FAILURE 101
110010010   59   96   65   27   78  158   82   10 1065.757288 0.000000 FAILURE 102
110010100  123  152   94   93  134  221   89   81 558.691355 0.000000 FAILURE 103
110011000  245  254  211  216  232  304  233  156 57.654204 0.000000 FAILURE 104
110011010   59   87   72   27  204   33   45   46 1104.999451 0.000000 FAILURE 105
110100000  861  901  863  856 1017  827  789  912 13766.814147 0.000000 FAILURE 106
110100010   59   84   25  200   79   21   37   67 1106.614682 0.000000 FAILURE 107
110100100  122  144   54  267  164   51   73  112 644.263630 0.000000 FAILURE 108
110101000  245  220  195  385  238  156  217  185 147.761835 0.000000 FAILURE 109
110101010   58   61  172   76   65   32   40   67 1066.659699 0.000000 FAILURE 110
110101100  120  121  202  142  154   65   72  111 552.158409 0.000000 FAILURE 111
110110000  440  469  535  483  428  396  412  415 1461.065145 0.000000 FAILURE 112
110110010   56  205   48   49   64   61   39   30 1132.742230 0.000000 FAILURE 113
110110100  111  275   79  115  126  118   62   87 636.915124 0.000000 FAILURE 114
110111000  219  387  181  255  198  225  205  157 155.750077 0.000000 FAILURE 115
110111010  161  102   33   63   63   61   28   41 1096.450909 0.000000 FAILURE 116
110111100  215  168   63  129  111  132   64   85 596.368067 0.000000 FAILURE 117
111000000 1751 1759 1701 1594 1571 1631 1412 1413 63229.709517 0.000000 FAILURE 118
111000010   36   81   53   64   62   61   30  289 1073.856744 0.000000 FAILURE 119
111000100   92  151   84  129   96  149   77  320 573.584312 0.000000 FAILURE 120
111000110   42   76   53   63   64   62  278   40 1045.968859 0.000000 FAILURE 121
111001000  242  220  200  221  197  280  372  214 100.983694 0.000000 FAILURE 122
111001010   49   68   54   38   88  309   15   56 1119.336345 0.000000 FAILURE 123
111001100  104  137   84  104  173  328   67  101 594.564305 0.000000 FAILURE 124
111010000  424  446  410  521  606  450  355  486 1785.407707 0.000000 FAILURE 125
111010010   49   59   40  310   87   31   44   56 1118.070639 0.000000 FAILURE 126
111010100  103  128  163  281  108  116   96  100 504.169640 0.000000 FAILURE 127
111010110   49   58  290   61   61   59   43   55 1069.255719 0.000000 FAILURE 128
111011000  211  334  345  226  189  234  190  224 110.809593 0.000000 FAILURE 129
111011010   49  308   41   61   37   84   44   56 1105.475017 0.000000 FAILURE 130
111011100  235  245   70  129   67  155   96   99 533.719359 0.000000 FAILURE 131
111100000  927  843  912  855  803  923  784 1155 14991.737328 0.000000 FAILURE 132
111100010   50   38   61   61   28   92  307  289 945.034416 0.000000 FAILURE 133
111100100  102  109   90  123   61  441  288  130 695.356819 0.000000 FAILURE 134
111100110   31   48   69   61  328  272   48   71 950.455236 0.000000 FAILURE 135
111101000  185  199  254  526  337  267  171  259 422.822384 0.000000 FAILURE 136
111101010   31   36  422  216   26   78   48   69 1124.745514 0.000000 FAILURE 137
111101100   69  463  270  103   79  148   75  140 741.893470 0.000000 FAILURE 138
111101110  412  153   80   62    0  103   47   69 1040.664547 0.000000 FAILURE 139
111110000  466  411  514  408  360  502  379 1207 5092.517909 0.000000 FAILURE 140
111110010   31   36   80   57    4  869  256   92 2635.645027 0.000000 FAILURE 141
111110100   62  101  135  902  255  158   60  167 2312.155095 0.000000 FAILURE 142
111110110   31  896  219   37   23   88   31  100 2768.074880 0.000000 FAILURE 143
111111000  270  198  283  167  168  271  926 1249 6318.999126 0.000000 FAILURE 144
111111010   31   36  920  991  224   62   58   99 5052.847843 0.000000 FAILURE 145
111111100  170  102  138   57  900 1108 1064 1128 11446.867285 0.000000 FAILURE 146
111111110  565  525  568  503  535  548  549  571 3094.918138 0.000000 FAILURE 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 244.125000	M = 125000	N = 8	m = 9	n = 1000000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001 1370 1346 1370 1260 1230 1242 1017 1054 33902.927293 0.000000 FAILURE   0
000000011 1243 1237 1621 1267 1602 1499 1214 1454 45538.282469 0.000000 FAILURE   1
000000101 1148 2084 1681 1875 1215  804  487  200 43398.279722 0.000000 FAILURE   2
000000111  424 1017 1591 1542 1479 1281  989 1408 36595.142995 0.000000 FAILURE   3
000001001 1827 1398  976  316    0  779  977  894 24076.403846 0.000000 FAILURE   4
000001011  320 1003  647 1500 1214 1260  977  148 20506.265240 0.000000 FAILURE   5
000001101  605 1531 1070  311  976  474  977 1509 22023.561067 0.000000 FAILURE   6
000001111   64  257 1010  387 1976  578  283 1072 18799.549984 0.000000 FAILURE   7
000010001  609  347    0   54  802  472  976 1647 13160.422646 0.000000 FAILURE   8
000010011  979  767  679  330    0  130  479  747 5891.520111 0.000000 FAILURE   9
000010101  722  293  890  575  751  310   41   15 4712.897385 0.000000 FAILURE  10
000010111   94  567  228  666  817  422  900  161 4668.520378 0.000000 FAILURE  11
000011001  897  449   22  774    0  902  864   98 7186.751902 0.000000 FAILURE  12
000011011  632  268 1053   39  521  339  303  656 4686.352525 0.000000 FAILURE  13
000011101   40  592    0 1293   55   78  822   14 7510.272550 0.000000 FAILURE  14
000011111  171  135  675  149 1045  563  197  607 4613.474374 0.000000 FAILURE  15
000100011  190  354    7   31  259  424  101 1302 5460.276814 0.000000 FAILURE  16
000100101  500  174  310   18   36   99  639   15 1689.005443 0.000000 FAILURE  17
000100111  507  461  236  307   50   83   94  640 1538.155605 0.000000 FAILURE  18
000101001   55  412  447  262  262   58   60   55 889.956637 0.000000 FAILURE  19
000101011  438   14  425  464  316  263   60   69 1023.998544 0.000000 FAILURE  20
000101101   54  371   34  431  447  372  217   56 953.067143 0.000000 FAILURE  21
000101111  150  210  268  246  460  395  458  241 532.613588 0.000000 FAILURE  22
000110011  296  434   13  402   36  450  404  192 978.943669 0.000000 FAILURE  23
000110101   50  660   31   18  407   23  466  529 2173.404129 0.000000 FAILURE  24
000110111  355   57  674   28  153  335   67  534 1740.315762 0.000000 FAILURE  25
000111001  106  237  268  393   18  416   66   96 746.527328 0.000000 FAILURE  26
000111011   39  331   13  642   36   75  424   93 1645.776573 0.000000 FAILURE  27
000111101   25   30  303    0  665   60   54  452 1895.172431 0.000000 FAILURE  28
000111111  289  266  527  239  534  665  274  392 1552.568759 0.000000 FAILURE  29
001000011  300   42   14  130  192   73  702   53 1644.411306 0.000000 FAILURE  30
001000101  287   29   13    0  307   61  362  379 977.428000 0.000000 FAILURE  31
001000111   92  286   35   26   31  374   67  695 1750.417044 0.000000 FAILURE  32
001001011  310   30  262   14   18   73  343   13 1046.785477 0.000000 FAILURE  33
001001101  257  247  249    0   18   60  203  140 666.693624 0.000000 FAILURE  34
001001111  331  295   69  289   72  114   74  363 561.152861 0.000000 FAILURE  35
001010011   66  235  244   23  244   38   70   33 839.237334 0.000000 FAILURE  36
001010101  237  100  278   88  253   23   70   20 745.111221 0.000000 FAILURE  37
001010111  265   28  276  243   76  243   84   49 593.744509 0.000000 FAILURE  38
001011011   64  185   55  220  234  116  226   33 566.493184 0.000000 FAILURE  39
001011101   52  186   43  205  235   17  311   20 799.230453 0.000000 FAILURE  40
